NOC,NOCID
ROU,1
ESP,2
ITA,3
AZE,4
FRA,5
ALG,6
BRN,7
NED,8
IRQ,9
IRL,10
USA,11
EGY,12
IRI,13
BEL,14
CMR,15
KAZ,16
BRU,17
UZB,18
TJK,19
RUS,20
CAN,21
GER,22
MEX,23
ETH,24
SRI,25
ARM,26
KEN,27
NGR,28
BRA,29
AUS,30
CHI,31
SUI,32
BLR,33
GUY,34
GEO,35
POR,36
COL,37
DJI,38
JOR,39
PLE,40
KSA,41
IND,42
GHA,43
HON,44
ESA,45
VEN,46
ARG,47
TKM,48
JPN,49
SKN,50
GBR,51
NZL,52
TUR,53
ERI,54
UGA,55
MGL,56
LTU,57
NAM,58
KGZ,59
PUR,60
MAS,61
SAM,62
ANG,63
RSA,64
GRE,65
NOR,66
CUB,67
PAR,68
INA,69
BAN,70
CIV,71
TTO,72
CHN,73
SGP,74
MAR,75
SWE,76
UKR,77
TUN,78
IOA,79
OMA,80
QAT,81
UAE,82
MDA,83
MRI,84
BUL,85
SRB,86
VIN,87
AUT,88
NIG,89
CRC,90
SUD,91
MAD,92
PAK,93
CHA,94
BIH,95
PHI,96
CAY,97
SYR,98
JAM,99
EST,100
SEY,101
ECU,102
PAN,103
GAB,104
BAH,105
ISR,106
THA,107
BOT,108
ROT,109
KOR,110
DEN,111
CPV,112
POL,113
DOM,114
HUN,115
CZE,116
BEN,117
URU,118
LAT,119
AND,120
CYP,121
COM,122
LBA,123
HKG,124
LCA,125
MOZ,126
FSM,127
TOG,128
MTN,129
YEM,130
CRO,131
ANT,132
AFG,133
MKD,134
SVK,135
GUI,136
FIJ,137
LIB,138
MNE,139
GUA,140
PNG,141
ZIM,142
GAM,143
SLO,144
BAR,145
COK,146
MLT,147
NEP,148
STP,149
CGO,150
CAF,151
SEN,152
PER,153
NRU,154
GBS,155
LAO,156
RWA,157
TLS,158
ALB,159
LUX,160
HAI,161
BOL,162
FIN,163
TPE,164
GRN,165
ZAM,166
MAW,167
PRK,168
CAM,169
ISV,170
MLI,171
MHL,172
MON,173
PLW,174
VIE,175
BER,176
DMA,177
GEQ,178
TGA,179
SOL,180
BDI,181
KOS,182
ISL,183
IVB,184
SSD,185
LIE,186
TAN,187
MYA,188
GUM,189
MDV,190
SLE,191
BIZ,192
ASA,193
COD,194
BHU,195
KIR,196
BUR,197
SUR,198
LBR,199
NCA,200
LES,201
VAN,202
ARU,203
SWZ,204
SOM,205
SMR,206
TUV,207
